NA	48130.244	47190.535	47404.201	47371.748	47601.32	49694.113	52749.132	56265.64	56947.91	56989.041	57882.943	NA	58669.736	58200.342	57745.646	57225.571	54830.081	NA	54575.546	NA	NA	NA	NA	2023-09-01
50407.476	49233.404	49053.18	48723.416	47894.841	48631.175	49369.031	50643.581	NA	54443.324	55199.382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	51153.434	49929.976	2023-09-02
48352.375	50102.257	NA	NA	48920.85	47709.491	47157.707	47936.904	50337.859	53411.005	54460.006	55297.289	55432.668	NA	NA	54665.214	53975.237	52732.098	53038.755	NA	NA	55243.169	54163.277	51356.621	2023-09-03
47520.122	47627.161	48161.339	47950.582	48222.144	49123.389	49949.299	56756.746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-04
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58205.154	NA	NA	NA	2023-09-05
NA	NA	NA	NA	NA	NA	50538.179	54243.287	57313.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	57137.473	56068.499	55735.201	54170.461	52085.521	50431.01	2023-09-06
48817.166	47889.019	47774.83	47658.109	47934.943	49088.409	50961.397	52637.113	54705.227	NA	NA	NA	NA	NA	NA	NA	NA	NA	55417.156	54722.557	54292.009	52200.845	51598.249	49409.15	2023-09-07
48575.365	48226.433	48363.102	48300.974	48555.302	49432.487	51281.428	54906.616	NA	NA	NA	NA	NA	NA	NA	NA	NA	56819.352	55360.544	56313.386	54868.029	53489.602	52804.616	51418.74	2023-09-08
49457.234	48963.829	48100.851	47772.523	48633.871	48943.69	48301.33	50380.966	51276.852	52976.903	54813.086	55547.128	56012.131	55681.564	55273.629	54781.331	53456.188	52282.218	NA	NA	NA	51787.445	50835.419	49586.314	2023-09-09
46371.372	46052.683	46066.502	45318.647	45557.441	45748.932	46435.781	47718.872	47997.388	50853.573	52518.081	53217.091	53719.282	53756.558	53498.373	52759.197	51541.657	50589.278	51479.272	52070.817	52256.191	51815.519	50515.789	49247.265	2023-09-10
45135.071	45069.122	45292.694	45068.567	45391.46	45437.908	47613.657	51473.17	55395.263	55796.8	58043.467	NA	57925.86	NA	NA	56425.942	55762.292	53581.664	53060.273	52339.816	52532.807	51409.164	50147.071	48087.643	2023-09-11
45002.035	44254.417	44186.117	44280.005	44402.182	45033.312	47349.616	51822.215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-12
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-13
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-14
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-15
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-16
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-17
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-18
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-19
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-20
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-21
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-22
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-23
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-24
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-25
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-26
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-27
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-28
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-29
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2023-09-30
